date,LAI_1,LAI_2,LAI_3
2007-04-08,1.24,1.13,3.97
2007-04-09,1.25,1.12,3.97
2007-04-10,1.26,1.12,3.97
2007-04-11,1.26,1.12,3.97
2007-04-12,1.27,1.11,3.97
2007-04-13,1.28,1.11,3.96
2007-04-14,1.29,1.1,3.96
2007-04-15,1.29,1.1,3.96
2007-04-16,1.32,1.15,3.97
2007-04-17,1.34,1.21,3.97
2007-04-18,1.37,1.26,3.98
2007-04-19,1.39,1.32,3.99
2007-04-20,1.42,1.37,3.99
2007-04-21,1.44,1.42,4.0
2007-04-22,1.46,1.48,4.01
2007-04-23,1.49,1.53,4.01
2007-04-24,1.45,1.5,4.01
2007-04-25,1.42,1.47,4.0
2007-04-26,1.38,1.43,4.0
2007-04-27,1.34,1.4,3.99
2007-04-28,1.3,1.37,3.98
2007-04-29,1.27,1.33,3.98
2007-04-30,1.23,1.3,3.97
2007-05-01,1.19,1.27,3.96
2007-05-02,1.08,1.12,3.91
2007-05-03,0.97,0.98,3.86
2007-05-04,0.86,0.83,3.8
2007-05-05,0.74,0.68,3.75
2007-05-06,0.63,0.54,3.7
2007-05-07,0.52,0.39,3.65
2007-05-08,0.4,0.25,3.59
2007-05-09,0.29,0.1,3.54
2007-05-10,0.33,0.14,3.55
2007-05-11,0.38,0.17,3.56
2007-05-12,0.42,0.21,3.56
2007-05-13,0.47,0.24,3.57
2007-05-14,0.51,0.28,3.58
2007-05-15,0.56,0.31,3.59
2007-05-16,0.6,0.35,3.6
2007-05-17,0.64,0.38,3.6
2007-05-18,0.87,0.73,3.67
2007-05-19,1.1,1.08,3.75
2007-05-20,1.34,1.42,3.82
2007-05-21,1.57,1.77,3.89
2007-05-22,1.8,2.11,3.96
2007-05-23,2.03,2.46,4.03
2007-05-24,2.26,2.8,4.1
2007-05-25,2.49,3.15,4.17
2007-05-26,2.59,3.24,4.23
2007-05-27,2.7,3.33,4.28
2007-05-28,2.8,3.42,4.33
2007-05-29,2.9,3.51,4.38
2007-05-30,3.01,3.6,4.44
2007-05-31,3.11,3.69,4.49
2007-06-01,3.22,3.78,4.54
2007-06-02,3.32,3.87,4.59
2007-06-03,3.27,3.99,4.6
2007-06-04,3.22,4.11,4.61
2007-06-05,3.18,4.24,4.62
2007-06-06,3.13,4.36,4.63
2007-06-07,3.08,4.48,4.64
2007-06-08,3.03,4.6,4.65
2007-06-09,2.98,4.73,4.66
2007-06-10,2.93,4.85,4.66
2007-06-11,2.92,4.83,4.65
2007-06-12,2.92,4.82,4.63
2007-06-13,2.91,4.8,4.62
2007-06-14,2.9,4.78,4.6
2007-06-15,2.89,4.77,4.59
2007-06-16,2.88,4.75,4.57
2007-06-17,2.87,4.73,4.55
2007-06-18,2.86,4.72,4.54
2007-06-19,2.77,4.68,4.55
2007-06-20,2.69,4.63,4.56
2007-06-21,2.6,4.59,4.57
2007-06-22,2.52,4.55,4.58
2007-06-23,2.43,4.51,4.59
2007-06-24,2.35,4.47,4.6
2007-06-25,2.26,4.42,4.61
2007-06-26,2.18,4.38,4.62
2007-06-27,2.19,4.35,4.62
2007-06-28,2.2,4.31,4.62
2007-06-29,2.22,4.28,4.62
2007-06-30,2.23,4.24,4.62
2007-07-01,2.25,4.21,4.62
2007-07-02,2.26,4.17,4.62
2007-07-03,2.28,4.14,4.62
2007-07-04,1.55,3.13,4.18
2007-07-05,1.72,3.34,4.24
2007-07-06,1.89,3.54,4.29
2007-07-07,2.06,3.75,4.35
2007-07-08,2.23,3.95,4.4
2007-07-09,2.39,4.15,4.46
2007-07-10,2.56,4.36,4.51
2007-07-11,2.73,4.56,4.57
2007-07-12,2.9,4.77,4.62
2007-07-13,2.85,4.69,4.6
2007-07-14,2.8,4.61,4.58
2007-07-15,2.76,4.54,4.55
2007-07-16,2.71,4.46,4.53
2007-07-17,2.66,4.38,4.51
2007-07-18,2.62,4.3,4.49
2007-07-19,2.57,4.23,4.46
2007-07-20,2.53,4.15,4.44
2007-07-21,2.46,4.03,4.42
2007-07-22,2.4,3.91,4.41
2007-07-23,2.34,3.79,4.39
2007-07-24,2.28,3.67,4.38
2007-07-25,2.22,3.55,4.36
2007-07-26,2.16,3.42,4.35
2007-07-27,2.1,3.3,4.33
2007-07-28,2.04,3.18,4.32
2007-07-29,2.08,3.3,4.35
2007-07-30,2.13,3.42,4.39
2007-07-31,2.17,3.55,4.42
2007-08-01,2.21,3.67,4.46
2007-08-02,2.26,3.79,4.5
2007-08-03,2.3,3.91,4.53
2007-08-04,2.35,4.03,4.57
2007-08-05,2.39,4.15,4.6
2007-08-06,2.4,4.13,4.6
2007-08-07,2.41,4.12,4.59
2007-08-08,2.42,4.1,4.59
2007-08-09,2.42,4.08,4.58
2007-08-10,2.43,4.07,4.58
2007-08-11,2.44,4.05,4.57
2007-08-12,2.45,4.03,4.57
2007-08-13,2.46,4.02,4.56
2007-08-14,2.43,3.83,4.51
2007-08-15,2.41,3.64,4.47
2007-08-16,2.38,3.45,4.42
2007-08-17,2.35,3.26,4.37
2007-08-18,2.32,3.07,4.33
2007-08-19,2.3,2.88,4.28
2007-08-20,2.27,2.69,4.23
2007-08-21,2.24,2.5,4.19
2007-08-22,2.24,2.69,4.22
2007-08-23,2.24,2.89,4.25
2007-08-24,2.24,3.08,4.29
2007-08-25,2.24,3.28,4.32
2007-08-26,2.24,3.47,4.35
2007-08-27,2.23,3.66,4.38
2007-08-28,2.23,3.86,4.42
2007-08-29,2.23,4.05,4.45
2007-08-30,2.16,3.82,4.41
2007-08-31,2.09,3.59,4.37
2007-09-01,2.02,3.36,4.33
2007-09-02,1.95,3.13,4.29
2007-09-03,1.88,2.9,4.24
2007-09-04,1.81,2.68,4.2
2007-09-05,1.74,2.45,4.16
2007-09-06,1.67,2.22,4.12
2007-09-07,1.74,2.28,4.15
2007-09-08,1.8,2.35,4.18
2007-09-09,1.87,2.41,4.21
2007-09-10,1.93,2.48,4.24
2007-09-11,2.0,2.54,4.27
2007-09-12,2.06,2.6,4.3
2007-09-13,2.12,2.67,4.34
2007-09-14,2.19,2.73,4.37
2007-09-15,2.12,2.65,4.35
2007-09-16,2.05,2.56,4.34
2007-09-17,1.98,2.47,4.32
2007-09-18,1.91,2.38,4.31
2007-09-19,1.84,2.3,4.29
2007-09-20,1.77,2.21,4.28
2007-09-21,1.7,2.12,4.26
2007-09-22,1.63,2.03,4.25
2007-09-23,1.56,1.93,4.21
2007-09-24,1.5,1.83,4.18
2007-09-25,1.43,1.73,4.14
2007-09-26,1.36,1.62,4.11
2007-09-27,1.3,1.52,4.07
2007-09-28,1.23,1.42,4.04
2007-09-29,1.16,1.32,4.0
2007-09-30,1.1,1.22,3.96
2007-10-01,1.12,1.26,3.99
2007-10-02,1.14,1.31,4.02
2007-10-03,1.16,1.36,4.04
2007-10-04,1.18,1.41,4.07
2007-10-05,1.2,1.46,4.09
2007-10-06,1.22,1.5,4.12
2007-10-07,1.24,1.55,4.15
2007-10-08,1.27,1.6,4.17
2007-10-09,1.23,1.55,4.15
2007-10-10,1.2,1.5,4.13
2007-10-11,1.17,1.45,4.1
2007-10-12,1.13,1.4,4.08
2007-10-13,1.1,1.35,4.05
2007-10-14,1.07,1.3,4.03
2007-10-15,1.04,1.25,4.01
2007-10-16,1.0,1.2,3.98
2007-10-17,0.98,1.18,3.97
2007-10-18,0.96,1.15,3.97
2007-10-19,0.94,1.13,3.96
2007-10-20,0.92,1.11,3.95
2007-10-21,0.9,1.09,3.94
2007-10-22,0.88,1.06,3.93
2007-10-23,0.86,1.04,3.92
2007-10-24,0.83,1.02,3.92
2007-10-25,0.81,1.0,3.92
2007-10-26,0.79,0.98,3.93
2007-10-27,0.77,0.95,3.93
2007-10-28,0.75,0.93,3.94
2007-10-29,0.73,0.91,3.95
2007-10-30,0.71,0.89,3.95
2007-10-31,0.69,0.87,3.96
2007-11-01,0.0,0.0,3.96
2007-11-02,0.0,0.0,3.97
2007-11-03,0.0,0.0,3.99
2007-11-04,0.0,0.0,4.0
2007-11-05,0.0,0.0,4.01
2007-11-06,0.0,0.0,4.02
2007-11-07,0.0,0.0,4.04
2007-11-08,0.0,0.0,4.05
2007-11-09,0.0,0.0,4.06
2007-11-10,0.0,0.0,4.05
2007-11-11,0.0,0.0,4.05
2007-11-12,0.0,0.0,4.04
2007-11-13,0.0,0.0,4.03
2007-11-14,0.0,0.0,4.03
2007-11-15,0.0,0.0,4.02
2007-11-16,0.0,0.0,4.01
2007-11-17,0.0,0.0,4.0
2007-11-18,0.0,0.0,4.0
2007-11-19,0.0,0.0,4.0
2007-11-20,0.0,0.0,3.99
2007-11-21,0.0,0.0,3.99
2007-11-22,0.0,0.0,3.99
2007-11-23,0.0,0.0,3.99
2007-11-24,0.0,0.0,3.98
2007-11-25,0.0,0.0,3.98
2007-11-26,0.0,0.0,3.97
2007-11-27,0.0,0.0,3.97
2007-11-28,0.0,0.0,3.96
2007-11-29,0.0,0.0,3.96
2007-11-30,0.0,0.0,3.95
2007-12-01,0.0,0.0,3.95
2007-12-02,0.0,0.0,3.94
2007-12-03,0.0,0.0,3.94
2007-12-04,0.0,0.0,3.93
2007-12-05,0.0,0.0,3.93
2007-12-06,0.0,0.0,3.92
2007-12-07,0.0,0.0,3.92
2007-12-08,0.0,0.0,3.91
2007-12-09,0.0,0.0,3.91
2007-12-10,0.0,0.0,3.9
2007-12-11,0.0,0.0,3.9
2007-12-12,0.0,0.0,3.89
2007-12-13,0.0,0.0,3.89
2007-12-14,0.0,0.0,3.89
2007-12-15,0.0,0.0,3.89
2007-12-16,0.0,0.0,3.89
2007-12-17,0.0,0.0,3.88
2007-12-18,0.0,0.0,3.88
2007-12-19,0.0,0.0,3.88
2007-12-20,0.0,0.0,3.88
2007-12-21,0.0,0.0,3.87
2007-12-22,0.0,0.0,3.87
2007-12-23,0.0,0.0,3.87
2007-12-24,0.0,0.0,3.86
2007-12-25,0.0,0.0,3.86
2007-12-26,0.0,0.0,3.86
2007-12-27,0.0,0.0,3.86
2007-12-28,0.0,0.0,3.87
2007-12-29,0.0,0.0,3.88
2007-12-30,0.0,0.0,3.89
2007-12-31,0.0,0.0,3.9
2008-01-01,0.0,0.0,3.92
2008-01-02,0.0,0.0,3.92
2008-01-03,0.0,0.0,3.92
2008-01-04,0.0,0.0,3.92
2008-01-05,0.0,0.0,3.92
2008-01-06,0.0,0.0,3.92
2008-01-07,0.0,0.0,3.92
2008-01-08,0.0,0.0,3.92
2008-01-09,0.0,0.0,3.92
2008-01-10,0.0,0.0,3.92
2008-01-11,0.0,0.0,3.92
2008-01-12,0.0,0.0,3.92
2008-01-13,0.0,0.0,3.92
2008-01-14,0.0,0.0,3.91
2008-01-15,0.0,0.0,3.91
2008-01-16,0.0,0.0,3.91
2008-01-17,0.0,0.0,3.91
2008-01-18,0.0,0.0,3.91
2008-01-19,0.0,0.0,3.9
2008-01-20,0.0,0.0,3.9
2008-01-21,0.0,0.0,3.89
2008-01-22,0.0,0.0,3.89
2008-01-23,0.0,0.0,3.88
2008-01-24,0.0,0.0,3.88
2008-01-25,0.0,0.0,3.87
2008-01-26,0.0,0.0,3.87
2008-01-27,0.0,0.0,3.87
2008-01-28,0.0,0.0,3.87
2008-01-29,0.0,0.0,3.87
2008-01-30,0.0,0.0,3.87
2008-01-31,0.0,0.0,3.87
2008-02-01,0.0,0.0,3.87
2008-02-02,0.0,0.0,3.87
2008-02-03,0.0,0.0,3.87
2008-02-04,0.0,0.0,3.87
2008-02-05,0.0,0.0,3.87
2008-02-06,0.0,0.0,3.87
2008-02-07,0.0,0.0,3.87
2008-02-08,0.0,0.0,3.87
2008-02-09,0.0,0.0,3.87
2008-02-10,0.0,0.0,3.87
2008-02-11,0.0,0.0,3.87
2008-02-12,0.0,0.0,3.86
2008-02-13,0.0,0.0,3.86
2008-02-14,0.0,0.0,3.86
2008-02-15,0.0,0.0,3.86
2008-02-16,0.0,0.0,3.86
2008-02-17,0.0,0.0,3.86
2008-02-18,0.0,0.0,3.86
2008-02-19,0.0,0.0,3.86
2008-02-20,0.0,0.0,3.86
2008-02-21,0.0,0.0,3.86
2008-02-22,0.0,0.0,3.86
2008-02-23,0.0,0.0,3.86
2008-02-24,0.0,0.0,3.86
2008-02-25,0.0,0.0,3.86
2008-02-26,0.0,0.0,3.86
2008-02-27,0.0,0.0,3.86
2008-02-28,0.0,0.0,3.87
2008-02-29,0.0,0.0,3.87
2008-03-01,0.0,0.0,3.87
2008-03-02,0.0,0.0,3.87
2008-03-03,0.0,0.0,3.87
2008-03-04,0.0,0.0,3.87
2008-03-05,0.0,0.0,3.87
2008-03-06,0.0,0.0,3.87
2008-03-07,0.0,0.0,3.87
2008-03-08,0.0,0.0,3.86
2008-03-09,0.0,0.0,3.86
2008-03-10,0.0,0.0,3.86
2008-03-11,0.0,0.0,3.85
2008-03-12,0.0,0.0,3.85
2008-03-13,0.0,0.0,3.85
2008-03-14,0.0,0.0,3.85
2008-03-15,0.0,0.0,3.85
2008-03-16,0.0,0.0,3.86
2008-03-17,0.0,0.0,3.86
2008-03-18,0.0,0.0,3.87
2008-03-19,0.0,0.0,3.87
2008-03-20,0.0,0.0,3.87
2008-03-21,0.0,0.0,3.88
2008-03-22,0.0,0.0,3.88
2008-03-23,0.0,0.0,3.88
2008-03-24,0.0,0.0,3.88
2008-03-25,0.0,0.0,3.89
2008-03-26,0.0,0.0,3.89
2008-03-27,0.0,0.0,3.89
2008-03-28,0.0,0.0,3.89
2008-03-29,0.0,0.0,3.89
2008-03-30,0.0,0.0,3.87
2008-03-31,0.0,0.0,3.84
2008-04-01,0.87,0.72,3.81
2008-04-02,0.85,0.68,3.78
2008-04-03,0.82,0.64,3.76
2008-04-04,0.79,0.6,3.73
2008-04-05,0.77,0.56,3.7
2008-04-06,0.74,0.52,3.68
2008-04-07,0.8,0.59,3.7
2008-04-08,0.86,0.66,3.73
2008-04-09,0.91,0.74,3.75
2008-04-10,0.97,0.81,3.78
2008-04-11,1.02,0.88,3.8
2008-04-12,1.08,0.95,3.83
2008-04-13,1.14,1.03,3.85
2008-04-14,1.19,1.1,3.88
2008-04-15,1.22,1.13,3.9
2008-04-16,1.24,1.16,3.92
2008-04-17,1.26,1.19,3.94
2008-04-18,1.29,1.23,3.96
2008-04-19,1.31,1.26,3.98
2008-04-20,1.33,1.29,4.0
2008-04-21,1.36,1.32,4.02
2008-04-22,1.38,1.35,4.05
2008-04-23,1.46,1.54,4.05
2008-04-24,1.53,1.72,4.06
2008-04-25,1.61,1.91,4.07
2008-04-26,1.69,2.09,4.08
2008-04-27,1.76,2.28,4.09
2008-04-28,1.84,2.46,4.09
2008-04-29,1.91,2.65,4.1
2008-04-30,1.99,2.83,4.11
2008-05-01,2.07,2.96,4.15
2008-05-02,2.14,3.1,4.19
2008-05-03,2.22,3.23,4.23
2008-05-04,2.3,3.36,4.27
2008-05-05,2.37,3.49,4.31
2008-05-06,2.45,3.62,4.35
2008-05-07,2.53,3.75,4.39
2008-05-08,2.6,3.88,4.43
2008-05-09,2.45,3.63,4.37
2008-05-10,2.29,3.38,4.31
2008-05-11,2.14,3.13,4.25
2008-05-12,1.98,2.88,4.19
2008-05-13,1.83,2.63,4.14
2008-05-14,1.67,2.38,4.08
2008-05-15,1.52,2.13,4.02
2008-05-16,1.36,1.88,3.96
2008-05-17,1.47,2.12,4.02
2008-05-18,1.58,2.35,4.07
2008-05-19,1.68,2.59,4.13
2008-05-20,1.79,2.82,4.19
2008-05-21,1.89,3.06,4.25
2008-05-22,2.0,3.3,4.31
2008-05-23,2.1,3.53,4.36
2008-05-24,2.21,3.77,4.42
2008-05-25,2.2,3.81,4.44
2008-05-26,2.19,3.86,4.46
2008-05-27,2.18,3.91,4.48
2008-05-28,2.18,3.96,4.5
2008-05-29,2.17,4.01,4.52
2008-05-30,2.16,4.05,4.54
2008-05-31,2.15,4.1,4.56
2008-06-01,2.14,4.15,4.58
2008-06-02,2.13,4.13,4.56
2008-06-03,2.12,4.12,4.55
2008-06-04,2.11,4.1,4.53
2008-06-05,2.09,4.08,4.51
2008-06-06,2.08,4.07,4.5
2008-06-07,2.07,4.05,4.48
2008-06-08,2.06,4.03,4.46
2008-06-09,2.05,4.02,4.45
2008-06-10,2.06,4.04,4.45
2008-06-11,2.08,4.07,4.46
2008-06-12,2.1,4.09,4.46
2008-06-13,2.11,4.12,4.47
2008-06-14,2.13,4.14,4.47
2008-06-15,2.15,4.17,4.48
2008-06-16,2.16,4.19,4.49
2008-06-17,2.18,4.22,4.49
2008-06-18,2.18,4.14,4.46
2008-06-19,2.17,4.07,4.44
2008-06-20,2.16,4.0,4.41
2008-06-21,2.16,3.92,4.38
2008-06-22,2.15,3.85,4.36
2008-06-23,2.14,3.78,4.33
2008-06-24,2.14,3.71,4.3
2008-06-25,2.13,3.63,4.27
2008-06-26,2.1,3.6,4.3
2008-06-27,2.07,3.56,4.33
2008-06-28,2.04,3.53,4.35
2008-06-29,2.01,3.49,4.38
2008-06-30,1.98,3.46,4.4
2008-07-01,1.95,3.42,4.43
2008-07-02,1.92,3.39,4.45
2008-07-03,1.89,3.35,4.48
2008-07-04,1.8,3.07,4.39
2008-07-05,1.71,2.8,4.3
2008-07-06,1.62,2.52,4.22
2008-07-07,1.53,2.24,4.13
2008-07-08,1.44,1.96,4.04
2008-07-09,1.36,1.69,3.95
2008-07-10,1.27,1.41,3.86
2008-07-11,1.18,1.13,3.78
2008-07-12,1.28,1.38,3.82
2008-07-13,1.39,1.63,3.86
2008-07-14,1.5,1.88,3.9
2008-07-15,1.6,2.12,3.94
2008-07-16,1.71,2.37,3.98
2008-07-17,1.82,2.62,4.02
2008-07-18,1.92,2.87,4.06
2008-07-19,2.03,3.12,4.11
2008-07-20,2.03,3.14,4.16
2008-07-21,2.03,3.17,4.21
2008-07-22,2.03,3.19,4.27
2008-07-23,2.03,3.22,4.32
2008-07-24,2.03,3.24,4.37
2008-07-25,2.03,3.27,4.43
2008-07-26,2.03,3.29,4.48
2008-07-27,2.03,3.32,4.53
2008-07-28,1.98,3.27,4.5
2008-07-29,1.92,3.22,4.47
2008-07-30,1.87,3.18,4.43
2008-07-31,1.81,3.13,4.4
2008-08-01,1.76,3.09,4.36
2008-08-02,1.71,3.04,4.33
2008-08-03,1.65,3.0,4.3
2008-08-04,1.6,2.95,4.26
2008-08-05,1.57,2.81,4.24
2008-08-06,1.55,2.68,4.21
2008-08-07,1.52,2.54,4.19
2008-08-08,1.5,2.41,4.17
2008-08-09,1.47,2.27,4.14
2008-08-10,1.45,2.14,4.12
2008-08-11,1.42,2.0,4.1
2008-08-12,1.4,1.87,4.07
2008-08-13,1.37,2.12,4.08
2008-08-14,1.35,2.37,4.09
2008-08-15,1.32,2.62,4.1
2008-08-16,1.3,2.87,4.12
2008-08-17,1.28,3.12,4.13
2008-08-18,1.25,3.37,4.14
2008-08-19,1.23,3.62,4.15
2008-08-20,1.21,3.87,4.16
2008-08-21,1.32,3.82,4.2
2008-08-22,1.43,3.77,4.25
2008-08-23,1.54,3.72,4.29
2008-08-24,1.65,3.67,4.34
2008-08-25,1.76,3.62,4.38
2008-08-26,1.87,3.57,4.43
2008-08-27,1.98,3.52,4.47
2008-08-28,2.09,3.47,4.51
2008-08-29,2.07,3.47,4.5
2008-08-30,2.04,3.47,4.48
2008-08-31,2.02,3.47,4.46
2008-09-01,1.99,3.48,4.45
2008-09-02,1.97,3.48,4.43
2008-09-03,1.94,3.48,4.41
2008-09-04,1.92,3.48,4.39
2008-09-05,1.89,3.48,4.38
2008-09-06,1.77,3.3,4.33
2008-09-07,1.65,3.11,4.29
2008-09-08,1.53,2.93,4.25
2008-09-09,1.41,2.74,4.21
2008-09-10,1.29,2.56,4.16
2008-09-11,1.17,2.37,4.12
2008-09-12,1.05,2.19,4.08
2008-09-13,0.93,2.0,4.04
2008-09-14,1.02,2.07,4.06
2008-09-15,1.1,2.14,4.09
2008-09-16,1.18,2.21,4.11
2008-09-17,1.27,2.28,4.14
2008-09-18,1.35,2.34,4.17
2008-09-19,1.44,2.41,4.19
2008-09-20,1.52,2.48,4.22
2008-09-21,1.6,2.55,4.24
2008-09-22,1.55,2.3,4.2
2008-09-23,1.5,2.05,4.16
2008-09-24,1.45,1.81,4.12
2008-09-25,1.4,1.56,4.08
2008-09-26,1.35,1.31,4.04
2008-09-27,1.3,1.06,3.99
2008-09-28,1.25,0.81,3.95
2008-09-29,1.2,0.57,3.91
2008-09-30,1.19,0.69,3.93
2008-10-01,1.18,0.81,3.94
2008-10-02,1.18,0.93,3.95
2008-10-03,1.17,1.05,3.97
2008-10-04,1.16,1.17,3.98
2008-10-05,1.16,1.29,4.0
2008-10-06,1.15,1.41,4.01
2008-10-07,1.14,1.53,4.02
2008-10-08,1.1,1.48,4.02
2008-10-09,1.07,1.42,4.01
2008-10-10,1.03,1.36,4.0
2008-10-11,1.0,1.3,3.99
2008-10-12,0.96,1.24,3.98
2008-10-13,0.93,1.18,3.97
2008-10-14,0.89,1.12,3.96
2008-10-15,0.86,1.07,3.96
2008-10-16,0.87,1.09,3.96
2008-10-17,0.89,1.1,3.96
2008-10-18,0.91,1.12,3.96
2008-10-19,0.93,1.14,3.97
2008-10-20,0.95,1.16,3.97
2008-10-21,0.97,1.18,3.97
2008-10-22,0.99,1.2,3.97
2008-10-23,1.0,1.22,3.98
2008-10-24,0.97,1.19,3.97
2008-10-25,0.94,1.16,3.97
2008-10-26,0.91,1.14,3.96
2008-10-27,0.87,1.11,3.96
2008-10-28,0.84,1.08,3.95
2008-10-29,0.81,1.05,3.95
2008-10-30,0.77,1.03,3.95
2008-10-31,0.74,1.0,3.94
2008-11-01,0.0,0.0,3.95
2008-11-02,0.0,0.0,3.96
2008-11-03,0.0,0.0,3.97
2008-11-04,0.0,0.0,3.98
2008-11-05,0.0,0.0,3.99
2008-11-06,0.0,0.0,4.0
2008-11-07,0.0,0.0,4.01
2008-11-08,0.0,0.0,4.02
2008-11-09,0.0,0.0,4.02
2008-11-10,0.0,0.0,4.02
2008-11-11,0.0,0.0,4.02
2008-11-12,0.0,0.0,4.02
2008-11-13,0.0,0.0,4.02
2008-11-14,0.0,0.0,4.02
2008-11-15,0.0,0.0,4.02
2008-11-16,0.0,0.0,4.02
2008-11-17,0.0,0.0,4.01
2008-11-18,0.0,0.0,4.0
2008-11-19,0.0,0.0,3.99
2008-11-20,0.0,0.0,3.98
2008-11-21,0.0,0.0,3.96
2008-11-22,0.0,0.0,3.95
2008-11-23,0.0,0.0,3.94
2008-11-24,0.0,0.0,3.93
2008-11-25,0.0,0.0,3.92
2008-11-26,0.0,0.0,3.91
2008-11-27,0.0,0.0,3.9
2008-11-28,0.0,0.0,3.89
2008-11-29,0.0,0.0,3.88
2008-11-30,0.0,0.0,3.87
2008-12-01,0.0,0.0,3.86
2008-12-02,0.0,0.0,3.85
2008-12-03,0.0,0.0,3.85
2008-12-04,0.0,0.0,3.85
2008-12-05,0.0,0.0,3.84
2008-12-06,0.0,0.0,3.84
2008-12-07,0.0,0.0,3.84
2008-12-08,0.0,0.0,3.84
2008-12-09,0.0,0.0,3.84
2008-12-10,0.0,0.0,3.83
2008-12-11,0.0,0.0,3.83
2008-12-12,0.0,0.0,3.83
2008-12-13,0.0,0.0,3.83
2008-12-14,0.0,0.0,3.83
2008-12-15,0.0,0.0,3.83
2008-12-16,0.0,0.0,3.83
2008-12-17,0.0,0.0,3.83
2008-12-18,0.0,0.0,3.82
2008-12-19,0.0,0.0,3.82
2008-12-20,0.0,0.0,3.81
2008-12-21,0.0,0.0,3.81
2008-12-22,0.0,0.0,3.8
2008-12-23,0.0,0.0,3.79
2008-12-24,0.0,0.0,3.79
2008-12-25,0.0,0.0,3.78
2008-12-26,0.0,0.0,3.78
2008-12-27,0.0,0.0,3.79
2008-12-28,0.0,0.0,3.8
2008-12-29,0.0,0.0,3.82
2008-12-30,0.0,0.0,3.83
2008-12-31,0.0,0.0,3.85
2009-01-01,0.0,0.0,3.86
2009-01-02,0.0,0.0,3.87
2009-01-03,0.0,0.0,3.88
2009-01-04,0.0,0.0,3.89
2009-01-05,0.0,0.0,3.89
2009-01-06,0.0,0.0,3.9
2009-01-07,0.0,0.0,3.91
2009-01-08,0.0,0.0,3.92
2009-01-09,0.0,0.0,3.92
2009-01-10,0.0,0.0,3.92
2009-01-11,0.0,0.0,3.92
2009-01-12,0.0,0.0,3.92
2009-01-13,0.0,0.0,3.92
2009-01-14,0.0,0.0,3.92
2009-01-15,0.0,0.0,3.92
2009-01-16,0.0,0.0,3.91
2009-01-17,0.0,0.0,3.91
2009-01-18,0.0,0.0,3.91
2009-01-19,0.0,0.0,3.91
2009-01-20,0.0,0.0,3.91
2009-01-21,0.0,0.0,3.9
2009-01-22,0.0,0.0,3.9
2009-01-23,0.0,0.0,3.9
2009-01-24,0.0,0.0,3.9
2009-01-25,0.0,0.0,3.89
2009-01-26,0.0,0.0,3.89
2009-01-27,0.0,0.0,3.88
2009-01-28,0.0,0.0,3.87
2009-01-29,0.0,0.0,3.86
2009-01-30,0.0,0.0,3.85
2009-01-31,0.0,0.0,3.84
2009-02-01,0.0,0.0,3.84
2009-02-02,0.0,0.0,3.83
2009-02-03,0.0,0.0,3.82
2009-02-04,0.0,0.0,3.81
2009-02-05,0.0,0.0,3.8
2009-02-06,0.0,0.0,3.8
2009-02-07,0.0,0.0,3.79
2009-02-08,0.0,0.0,3.78
2009-02-09,0.0,0.0,3.77
2009-02-10,0.0,0.0,3.76
2009-02-11,0.0,0.0,3.77
2009-02-12,0.0,0.0,3.77
2009-02-13,0.0,0.0,3.77
2009-02-14,0.0,0.0,3.78
2009-02-15,0.0,0.0,3.78
2009-02-16,0.0,0.0,3.78
2009-02-17,0.0,0.0,3.79
2009-02-18,0.0,0.0,3.79
2009-02-19,0.0,0.0,3.79
2009-02-20,0.0,0.0,3.78
2009-02-21,0.0,0.0,3.78
2009-02-22,0.0,0.0,3.77
2009-02-23,0.0,0.0,3.76
2009-02-24,0.0,0.0,3.76
2009-02-25,0.0,0.0,3.75
2009-02-26,0.0,0.0,3.75
2009-02-27,0.0,0.0,3.74
2009-02-28,0.0,0.0,3.72
2009-03-01,0.0,0.0,3.71
2009-03-02,0.0,0.0,3.7
2009-03-03,0.0,0.0,3.69
2009-03-04,0.0,0.0,3.68
2009-03-05,0.0,0.0,3.66
2009-03-06,0.0,0.0,3.65
2009-03-07,0.0,0.0,3.67
2009-03-08,0.0,0.0,3.7
2009-03-09,0.0,0.0,3.72
2009-03-10,0.0,0.0,3.74
2009-03-11,0.0,0.0,3.76
2009-03-12,0.0,0.0,3.78
2009-03-13,0.0,0.0,3.8
2009-03-14,0.0,0.0,3.83
2009-03-15,0.0,0.0,3.82
2009-03-16,0.0,0.0,3.81
2009-03-17,0.0,0.0,3.8
2009-03-18,0.0,0.0,3.79
2009-03-19,0.0,0.0,3.78
2009-03-20,0.0,0.0,3.77
2009-03-21,0.0,0.0,3.76
2009-03-22,0.0,0.0,3.75
2009-03-23,0.0,0.0,3.77
2009-03-24,0.0,0.0,3.8
2009-03-25,0.0,0.0,3.82
2009-03-26,0.0,0.0,3.85
2009-03-27,0.0,0.0,3.87
2009-03-28,0.0,0.0,3.89
2009-03-29,0.0,0.0,3.92
2009-03-30,0.0,0.0,3.94
2009-03-31,0.0,0.0,3.96
2009-04-01,1.06,1.06,3.97
2009-04-02,1.14,1.09,3.99
2009-04-03,1.22,1.12,4.0
2009-04-04,1.3,1.16,4.02
2009-04-05,1.38,1.19,4.03
2009-04-06,1.46,1.22,4.05
2009-04-07,1.54,1.25,4.06
2009-04-08,1.59,1.34,4.07
2009-04-09,1.65,1.42,4.08
2009-04-10,1.71,1.51,4.09
2009-04-11,1.76,1.59,4.1
